material_id,formula,elements,nelements,band_gap_eV,energy_above_hull_eV,formation_energy_per_atom_eV,density,nsites,layered_score,anisotropy_ratio,layer_axis,axis_bonds_a,axis_bonds_b,axis_bonds_c,total_bonds,layered_invalid_reason,is_layered_candidate,weak_axis_fraction,layered_continuous,weak_axis,eg_target_score,score_stability_norm,score_eg_norm,score_layered_norm,score_formE_norm,complexity,score_complexity_norm,baseline_score_v3
mp-1225784,Er6Mn(GeS7)2,"Er,Ge,Mn,S",4,1.0094,0.011982268451087,-1.777055279257869,5.751219091333756,23,1.0,0.0,a,0,0,24,124,,True,0.0,1.0,a,0.7158465941991877,0.7573153149852068,0.6202608129771072,1.0,0.4465609184554564,63,0.48684210526315785,0.6702561919572458
mp-14447,Ba2SiSe4,"Ba,Se,Si",3,2.278399999999999,0.0,-1.724802340624997,4.708322461865282,14,1.0,0.0,c,8,16,0,84,,True,0.0,1.0,c,0.4310475419173638,1.0,0.23965877317491394,1.0,0.433063986358019,44,0.736842105263158,0.6702117010916482
mp-1221250,Na3Ag(TeS3)2,"Ag,Na,S,Te",4,1.2393,0.013707632064392,-0.748815760761493,3.458445591828604,24,1.0,0.0,a,0,36,0,112,,True,0.0,1.0,a,0.9099231578133649,0.7223704022802236,0.8796224063445656,1.0,0.18096668922838066,64,0.4736842105263158,0.6701784811685162
mp-505045,Na5(InTe3)2,"In,Na,Te",3,1.003699999999999,0.0,-0.8847859379022971,4.47616247230258,52,1.0,0.0,c,8,8,0,308,,True,0.0,1.0,c,0.7102755062639191,1.0,0.6128156778367614,1.0,0.21608778090592073,82,0.23684210526315785,0.6701056861666903
mp-753605,LiCuS,"Cu,Li,S",3,1.3871,0.023697776180554,-0.885041404444443,3.223871495096589,12,1.0,0.0,b,16,0,0,48,,True,0.0,1.0,b,0.9824524363775438,0.5200335085626384,0.9765496648650454,1.0,0.21615376790421637,42,0.7631578947368421,0.6696940118395803
mp-583615,K3In2As3,"As,In,K",3,0.9935,0.0,-0.421054409072916,3.761512388804484,32,1.0,0.0,c,52,52,0,216,,True,0.0,1.0,c,0.7002564313260596,1.0,0.5994263061807528,1.0,0.0963059443277664,62,0.5,0.6691177654107415
mp-9323,Tb2S3,"S,Tb",2,0.579299999999999,0.0,-2.390682640687501,6.32616457912399,20,1.0,0.0,b,80,0,0,120,,True,0.0,1.0,b,0.30809560910701644,1.0,0.07534728389743733,1.0,0.6050608429962594,40,0.7894736842105263,0.6687963579946639
mp-571169,InBi2Se4Br,"Bi,Br,In,Se",4,1.2945,0.017761285312499,-0.775952893880208,6.441284579897618,16,1.0,0.0,c,24,24,0,64,,True,0.0,1.0,c,0.9430338272885164,0.6402691235706153,0.9238711081590244,1.0,0.18797620969948392,56,0.5789473684210527,0.6685384928929428
mp-1226739,Cs3Tb7Te12,"Cs,Tb,Te",3,0.8438000000000001,0.0,-1.6875834447727232,5.821272707910817,44,1.0,0.0,b,176,0,0,248,,True,0.0,1.0,b,0.5498809994023254,1.0,0.39846638139254176,1.0,0.42345034694935,74,0.3421052631578947,0.6685171910537949
mp-1213326,CsTm(NbBr3)6,"Br,Cs,Nb,Tm",4,0.9403999999999992,0.0,-1.510453752679045,4.871779877577524,52,1.0,0.0,c,12,12,0,180,,True,0.0,1.0,c,0.6473076756480708,1.0,0.5286662237487065,1.0,0.3776977540966221,92,0.10526315789473684,0.6682324225459747
mp-1222661,Li2MgCdP2,"Cd,Li,Mg,P",4,2.004,0.0,-0.5976582968253941,3.211067763523768,6,0.9,0.1,c,20,20,2,38,,True,0.0476190476190476,0.9523809523809524,c,0.7027177228683976,1.0,0.6027155466963242,0.7857142857142859,0.14192272193879907,46,0.7105263157894737,0.6679732054979312
mp-30039,Na2Al2Sb3,"Al,Na,Sb",3,1.102199999999999,0.000432367142852,-0.397485729464284,3.903376539803024,56,1.0,0.0,b,12,0,0,344,,True,0.0,1.0,b,0.8026917593993639,0.9912429867264186,0.7363196508044092,1.0,0.09021815526505061,86,0.1842105263157895,0.6679174924036169
mp-1219482,Sm2InCuS5,"Cu,In,S,Sm",4,1.1237,0.014072377222221,-1.624224324074074,5.739274635964729,36,1.0,0.0,b,144,0,0,212,,True,0.0,1.0,b,0.8214624809932803,0.7149829811003574,0.7614046181523138,1.0,0.40708468843909296,76,0.3157894736842105,0.6678419339244254
mp-569764,RbCu2I3,"Cu,I,Rb",3,2.0713,0.001558384305555,-0.7926704116666661,4.669236148244399,24,1.0,0.0,b,48,0,0,120,,True,0.0,1.0,b,0.6355206590408279,0.9684370279409569,0.5129141960366912,1.0,0.19229434391939515,54,0.6052631578947368,0.6677448419648125
mp-1182773,Ba(GdTe2)2,"Ba,Gd,Te",3,0.7582000000000001,0.0,-1.809475183095239,6.207721580499715,28,1.0,0.0,b,112,0,0,160,,True,0.0,1.0,b,0.4656783796520761,1.0,0.28593900963036184,1.0,0.45493497840589825,58,0.5526315789473684,0.6677349059835068
mp-637251,Cs2SiSe4,"Cs,Se,Si",3,1.9385,0.0,-1.143965374097908,3.951394550283617,14,0.8,0.2,b,20,4,8,72,,True,0.125,0.875,b,0.765628142662403,1.0,0.6867882776502074,0.43749999999999994,0.28303381959595564,44,0.736842105263158,0.6676130438580588
mp-11114,KCuPdSe5,"Cu,K,Pd,Se",4,0.9195,0.0,-0.715435133621094,4.867372794417467,16,1.0,0.0,c,8,16,0,80,,True,0.0,1.0,c,0.6262359105248889,1.0,0.5005061694091311,1.0,0.1723444744846454,56,0.5789473684210527,0.6674901740913171
mp-1011709,Cs2Se,"Cs,Se",2,2.1827,0.004192514999999,-1.260837061354166,4.228462863128902,12,1.0,0.0,c,48,8,0,72,,True,0.0,1.0,c,0.523440272816178,0.9150862638115697,0.3631313113074717,1.0,0.3132217720495678,32,0.8947368421052632,0.6674267455907787
mp-1224848,GaAgSnSe4,"Ag,Ga,Se,Sn",4,0.8903000000000001,0.0,-0.6752889890773811,5.083101460811751,7,1.0,0.0,a,0,0,12,24,,True,0.0,1.0,a,0.5967259314937133,1.0,0.4610693871452943,1.0,0.1619747268482986,47,0.6973684210526316,0.6673991342612464
mp-673833,Li7VAs4,"As,Li,V",3,0.8996000000000001,0.0,-0.791133263472222,3.109186465659751,24,1.0,0.0,c,8,8,0,128,,True,0.0,1.0,c,0.606126305999386,1.0,0.47363193495961464,1.0,0.1918972985981765,54,0.6052631578947368,0.6673137592490126
mp-13282,Sm(ErSe2)3,"Er,Se,Sm",3,0.8068999999999991,0.007600131374996,-2.1723017229374992,7.174218771502713,20,1.0,0.0,b,72,0,0,108,,True,0.0,1.0,b,0.513140796738062,0.8460695905503077,0.34936721492857725,1.0,0.5486530600970676,50,0.6578947368421053,0.6666827666008607
mp-23015,Cs3Mo2Br9,"Br,Cs,Mo",3,1.0217,0.011800044285708,-1.480287065283252,4.471033002451443,28,1.0,0.0,c,48,48,0,192,,True,0.0,1.0,c,0.7277939204076671,0.7610060196591681,0.636227076518707,1.0,0.3699056998688912,58,0.5526315789473684,0.6666028728959422
mp-9322,Rb2Sn2Se5,"Rb,Se,Sn",3,0.843299999999999,0.0,-0.991024071302082,4.593417824780428,18,1.0,0.0,c,14,14,0,100,,True,0.0,1.0,c,0.5493798815167049,1.0,0.3977966934567133,1.0,0.24352908679552554,48,0.6842105263157895,0.6665760433548623
mp-2319,P2Os,"Os,P",2,0.8159000000000001,0.0,-0.607371185317461,9.447313995231188,6,1.0,0.0,b,16,0,0,28,,True,0.0,1.0,b,0.5220509899941779,1.0,0.36127469039641563,1.0,0.14443156067356333,26,0.9736842105263158,0.6665734057864482
mp-15553,KGd2CuS4,"Cu,Gd,K,S",4,0.8971,0.009135925312502,-1.913766812156248,4.798099186785418,16,1.0,0.0,c,8,8,0,88,,True,0.0,1.0,c,0.6035991176578959,0.8149641559247415,0.4702546307515106,1.0,0.4818735022974914,56,0.5789473684210527,0.6663223417669035
mp-8966,K2Sn2Se5,"K,Se,Sn",3,0.8429000000000001,0.0,-0.982770607913194,4.274421553313418,18,1.0,0.0,c,32,32,0,104,,True,0.0,1.0,c,0.5489790415475229,1.0,0.3972610157264589,1.0,0.24139721751040888,48,0.6842105263157895,0.6660157500652755
mp-6678,KHgSbS3,"Hg,K,S,Sb",4,1.8396,0.011415043749999,-0.770323153291666,4.306545837113519,24,1.0,0.0,c,24,24,0,104,,True,0.0,1.0,c,0.8519921208706364,0.7688036861962243,0.8022040629490956,1.0,0.18652204791571125,64,0.4736842105263158,0.6658649522319151
mp-866818,Ca2SnS4,"Ca,S,Sn",3,1.0856,0.021323074642856,-1.656994172142857,3.059089378622866,7,1.0,0.0,a,0,0,24,36,,True,0.0,1.0,a,0.7878006351428214,0.5681298850570329,0.7164193308364215,1.0,0.41554913897143975,37,0.8289473684210527,0.6655483628626084
mp-1200571,LaErS3,"Er,La,S",3,0.759999999999999,0.003274833083334,-2.444815696749997,5.690925675100202,40,1.0,0.0,b,160,0,0,232,,True,0.0,1.0,b,0.46740668448561795,0.9336726732046436,0.28824869549404614,1.0,0.619043409355554,70,0.39473684210526316,0.6654463419165417
mp-1205714,Rb2P2Pd,"P,Pd,Rb",3,1.265299999999999,0.0,-0.5051517568571441,3.883379742299029,10,0.75,0.25,a,8,8,32,76,,True,0.1666666666666666,0.8333333333333334,a,0.9263476521045739,1.0,0.9015719036475544,0.2500000000000001,0.11802828611974081,40,0.7894736842105263,0.6654460015568894
mp-7440,NaP,"Na,P",2,0.8684000000000001,0.0,-0.499863119613094,2.128535623620998,16,1.0,0.0,c,32,16,0,104,,True,0.0,1.0,c,0.5746158458945372,1.0,0.4315217337671492,1.0,0.11666223131711162,36,0.8421052631578947,0.6654234060209991
mp-1508,LaS2,"La,S",2,0.6312999999999991,0.0,-2.142144764791664,4.8339659637129095,24,1.0,0.0,b,96,0,0,152,,True,0.0,1.0,b,0.3505995182547004,1.0,0.1321489986207277,1.0,0.5408635189342372,44,0.736842105263158,0.6648941639683452
mp-582161,K3Ta2Ag3Se8,"Ag,K,Se,Ta",4,2.076,0.0,-1.041728627822915,4.659180478261817,32,1.0,0.0,c,40,40,0,160,,True,0.0,1.0,c,0.6307788205474282,1.0,0.5065772599108835,1.0,0.2566260718512491,72,0.368421052631579,0.6648116346111286
mp-1068941,K2PdS2,"K,Pd,S",3,1.117,0.0,-1.068710574624998,3.412676519986726,5,0.6666666666666667,0.3333333333333333,c,12,8,4,36,,True,0.1666666666666666,0.8333333333333334,c,0.815678723928501,1.0,0.7536752745363909,0.2500000000000001,0.2635955077025618,35,0.8552631578947368,0.6641642359640838
mp-1211892,K3Au3I8,"Au,I,K",3,1.0602,0.009331228035715,-0.901752224410714,4.927706250464151,28,1.0,0.0,c,24,24,0,116,,True,0.0,1.0,c,0.7644149568676122,0.8110085627030608,0.6851669906955742,1.0,0.22047017207742348,58,0.5526315789473684,0.6639515087950332
mp-27301,Rb3Au3Cl8,"Au,Cl,Rb",3,0.8124,0.0,-1.393393388749999,4.62070097102952,28,1.0,0.0,c,20,20,0,104,,True,0.0,1.0,c,0.5185815412166234,1.0,0.35663816063570636,1.0,0.34746106646547514,58,0.5526315789473684,0.6639149113467584
mp-11115,RbCuPdSe5,"Cu,Pd,Rb,Se",4,0.9071,0.0,-0.722680079277343,5.03043554818839,16,1.0,0.0,c,8,16,0,80,,True,0.0,1.0,c,0.6137076031957481,1.0,0.48376348966165333,1.0,0.17421584367708542,56,0.5789473684210527,0.6636787779929356
mp-3739,NdCuSe2,"Cu,Nd,Se",3,0.7529,0.0,-1.452259168281248,6.752868473213077,16,1.0,0.0,c,8,8,0,88,,True,0.0,1.0,c,0.46060243091810393,1.0,0.2791555725837756,1.0,0.3626660951200008,46,0.7105263157894737,0.6633747437488914
mp-1213705,Cs2NaGaP2,"Cs,Ga,Na,P",4,1.482,0.0,-0.424724626245894,3.82885733991582,12,0.7,0.3,a,12,16,40,68,,True,0.1764705882352941,0.8235294117647058,a,0.9995501012348142,1.0,0.9993987792437407,0.20588235294117624,0.09725396128647912,52,0.631578947368421,0.6633407347462495
mp-17361,Cs2WS4,"Cs,S,W",3,2.1616,0.0,-1.204560789107144,3.950164671846987,28,1.0,0.0,b,32,0,0,144,,True,0.0,1.0,b,0.5444730194521462,1.0,0.3912392218084194,1.0,0.2986856130298505,58,0.5526315789473684,0.6628100859528118
mp-17063,BaLaCuTe3,"Ba,Cu,La,Te",4,0.8131,0.0,-1.517794134999999,5.863852575370698,24,1.0,0.0,b,96,0,0,136,,True,0.0,1.0,b,0.5192749950484061,1.0,0.357564884024603,1.0,0.3795937745759913,64,0.4736842105263158,0.6626783969739807
mp-2763227,Y3InS6,"In,S,Y",3,0.867,0.005490996999998,-1.9673825196875008,4.452755153843227,40,1.0,0.0,b,160,0,0,232,,True,0.0,1.0,b,0.5732046332104436,0.8887872623784522,0.4296358060512478,1.0,0.4957224375504867,70,0.39473684210526316,0.6626633019469712
mp-568540,Ag5Hg4P8Cl5,"Ag,Cl,Hg,P",4,0.9788,0.0,-0.3892654220671,5.809155511485511,22,1.0,0.0,a,0,0,12,84,,True,0.0,1.0,a,0.6857165775484556,1.0,0.5799954198704093,1.0,0.08809485017135277,62,0.5,0.6626178250018729
mp-1223929,InCuGeS4,"Cu,Ge,In,S",4,1.1346,0.0,-0.70224098595238,3.927119866219554,7,0.8333333333333334,0.1666666666666666,a,2,2,12,24,,True,0.125,0.875,a,0.8307382630370919,1.0,0.7738006620939968,0.43749999999999994,0.16893642663456399,47,0.6973684210526316,0.6625992929556751
mp-1221137,Na4SeS,"Na,S,Se",3,2.1777,0.004479326666666,-1.264931545312499,2.301662505808419,6,1.0,0.0,c,16,16,0,32,,True,0.0,1.0,c,0.5284087616495076,0.9092772803734349,0.36977114023087837,1.0,0.31427937710309306,36,0.8421052631578947,0.6622923709061582
mp-1190691,LaS2,"La,S",2,0.6423000000000001,0.000936649166668,-2.141208115624996,4.834352321265449,24,1.0,0.0,b,96,0,0,152,,True,0.0,1.0,b,0.3599698053778552,0.981029434542374,0.14467133801768556,1.0,0.540621582489467,44,0.736842105263158,0.6622851918913428
mp-7547,BaSe2,"Ba,Se",2,0.6166,0.0,-1.7082743515625,4.80029195950115,6,1.0,0.0,c,2,20,0,36,,True,0.0,1.0,c,0.3382795270327595,1.0,0.11568471002198685,1.0,0.42879480740042886,26,0.9736842105263158,0.662048560038214
mp-1542038,CsSnSe3,"Cs,Se,Sn",3,1.189599999999999,0.0,-0.9688896639924572,4.205213588085478,10,0.6666666666666667,0.3333333333333333,b,24,8,12,50,,True,0.1818181818181818,0.8181818181818181,b,0.8747502264250867,1.0,0.8326177224281522,0.1818181818181815,0.23781177021407907,40,0.7894736842105263,0.6619368803436337
mp-1193748,Cs3AlTe3,"Al,Cs,Te",3,2.1588,0.0,-1.168032883214282,4.11724698299171,28,1.0,0.0,a,0,40,0,152,,True,0.0,1.0,a,0.5472760182949316,1.0,0.394985115864526,1.0,0.28925045630189206,58,0.5526315789473684,0.6618595281212467
mp-1217650,Tb6Ge3Se14,"Ge,Se,Tb",3,1.107899999999999,0.018913684565213,-1.576002175122284,6.661721466132878,23,1.0,0.0,a,0,0,19,119,,True,0.0,1.0,a,0.8077270192558343,0.6169288311378573,0.7430487117228084,1.0,0.39462890916574533,53,0.618421052631579,0.6616087143683662
mp-647366,KICl4,"Cl,I,K",3,2.1836,0.0,-1.21680677370833,2.494020046278826,24,1.0,0.0,a,0,16,0,88,,True,0.0,1.0,a,0.5225470652208146,1.0,0.3619376393832207,1.0,0.3018487503949995,54,0.6052631578947368,0.6613804757142787
mp-27449,GaTeCl,"Cl,Ga,Te",3,2.1702,0.0,-0.818999890833334,4.278124877709205,12,1.0,0.0,b,16,0,0,32,,True,0.0,1.0,b,0.5358802805725613,1.0,0.3797559885642955,1.0,0.1990952474048472,42,0.7631578947368421,0.6610738360957276
mp-11792,PrCuSe2,"Cu,Pr,Se",3,0.745499999999999,0.0,-1.449590298072916,6.593966218591812,16,1.0,0.0,c,8,8,0,88,,True,0.0,1.0,c,0.4535484746781669,1.0,0.2697287500150729,1.0,0.3619767260448601,46,0.7105263157894737,0.6608801642916876
mp-1103658,LaS2,"La,S",2,0.6101999999999991,0.002275201249997,-2.139869563541666,4.822858129864816,12,1.0,0.0,b,48,0,0,76,,True,0.0,1.0,b,0.3329894404049916,0.9539188676205385,0.10861510166083833,1.0,0.5402758345363323,32,0.8947368421052632,0.6608582868191639
mp-1190945,La3MgAlS7,"Al,La,Mg,S",4,2.295199999999999,0.0,-2.152292645208333,4.144358998349606,24,1.0,0.0,a,0,0,24,136,,True,0.0,1.0,a,0.4155076629146254,1.0,0.21889146514023416,1.0,0.5434847160668812,64,0.4736842105263158,0.6607882305510665
mp-1105302,SrP2,"P,Sr",2,0.796899999999999,0.0,-0.920609550873016,3.378070328284513,18,1.0,0.0,c,24,32,0,120,,True,0.0,1.0,c,0.5032860007261569,1.0,0.33619738366012897,1.0,0.22534101879839197,38,0.8157894736842105,0.6606964970431317
mp-1193142,Er2PbS4,"Er,Pb,S",3,2.251,0.001611161785716,-1.9158996839285671,6.595173945121105,28,1.0,0.0,b,96,0,0,136,,True,0.0,1.0,b,0.456879900584434,0.9673680912699891,0.2741808276649677,1.0,0.48242442299662736,58,0.5526315789473684,0.660503676791301
mp-1192452,RbNb2PSe10,"Nb,P,Rb,Se",4,0.912999999999999,0.0,-0.9168557968271672,4.420436847423867,28,1.0,0.0,c,4,8,0,120,,True,0.0,1.0,c,0.6196700899460769,1.0,0.491731685487049,1.0,0.22437142426853662,68,0.42105263157894735,0.6599124693833643
mp-9396,HfTlCuS3,"Cu,Hf,S,Tl",4,0.7967000000000001,0.0,-1.249015790138887,7.012182314645516,12,1.0,0.0,c,8,8,0,44,,True,0.0,1.0,c,0.5030894220627401,1.0,0.335934678290576,1.0,0.3101683381361373,52,0.631578947368421,0.6591752319367136
mp-9562,LiBeAs,"As,Be,Li",3,1.0077,0.0,-0.478378983611111,3.506186866575579,6,0.8333333333333334,0.1666666666666666,c,24,24,4,36,,True,0.0769230769230769,0.9230769230769232,c,0.714187229376699,1.0,0.6180432577178634,0.6538461538461545,0.11111287979014395,36,0.8421052631578947,0.6590208397802073
mp-17707,Cs3Na2SnP3,"Cs,Na,P,Sn",4,1.027,0.0,-0.370968194516967,3.685582101174573,36,1.0,0.0,c,44,44,0,212,,True,0.0,1.0,c,0.7329082743617299,1.0,0.6430618378410885,1.0,0.08336867697847994,76,0.3157894736842105,0.6590181422243891
mp-16961,Na6Si2Se7,"Na,Se,Si",3,2.1551,0.0,-1.137090264978807,3.221112982279038,30,1.0,0.0,c,10,10,0,160,,True,0.0,1.0,c,0.550983721463592,1.0,0.3999400459377371,1.0,0.28125797916724904,60,0.5263157894736843,0.6588681862652526
mp-1213352,CsLu(NbBr3)6,"Br,Cs,Lu,Nb",4,0.9749999999999992,0.003495474807692,-1.507818422743148,5.017848730611889,52,1.0,0.0,c,12,12,0,180,,True,0.0,1.0,c,0.6819407511903474,0.9292038726936616,0.5749494507833603,1.0,0.37701704847259876,92,0.10526315789473684,0.658428249987932
mp-582549,In2Te5,"In,Te",2,0.8878,0.001190307142856,-0.326164277142859,5.562452872319942,14,1.0,0.0,b,16,0,0,48,,True,0.0,1.0,b,0.5941995605286983,0.9758919343850403,0.4576931752693142,1.0,0.07179582679399088,34,0.868421052631579,0.6583921447547968
mp-3813,Ba2ZrS4,"Ba,S,Zr",3,0.6025,0.001551584999994,-2.173588482857141,4.151400482087276,7,1.0,0.0,c,20,20,0,48,,True,0.0,1.0,c,0.32668506355850024,0.96857473870375,0.10019000800890461,1.0,0.5489854301362558,37,0.8289473684210527,0.6583117464827075
mp-1228963,AlAgSnSe4,"Ag,Al,Se,Sn",4,1.1072,0.0,-0.769702025148809,4.768387617941063,7,0.8333333333333334,0.1666666666666666,a,2,2,12,24,,True,0.125,0.875,a,0.8071108801280548,1.0,0.7422253107776298,0.43749999999999994,0.18636161053960787,47,0.6973684210526316,0.6581904919075922
mp-1184273,EuBr2,"Br,Eu",2,1.1673,0.034750040999997,-2.358312759000007,4.50286482569299,6,1.0,0.0,a,0,0,16,24,,True,0.0,1.0,a,0.8574991210132515,0.2961847926574894,0.8095635519315106,1.0,0.5966997037652624,26,0.9736842105263158,0.6579546875858084
mp-28967,Ba(PdS2)2,"Ba,Pd,S",3,0.7791999999999991,0.0,-1.124628872142858,5.022717317257348,14,1.0,0.0,c,8,8,0,72,,True,0.0,1.0,c,0.4859736430844021,1.0,0.3130613564176061,1.0,0.2780392018631054,44,0.736842105263158,0.6575573900033385
mp-1220176,Pr2InCuS5,"Cu,In,Pr,S",4,0.865699999999999,0.001756955277777,-1.590038363043978,5.39664714604543,36,1.0,0.0,b,144,0,0,208,,True,0.0,1.0,b,0.5718945369543792,0.9644152407440255,0.42788500911775973,1.0,0.3982544559817248,76,0.3157894736842105,0.6575256630674136
mp-568189,Gd3CuGeSe7,"Cu,Gd,Ge,Se",4,0.7897000000000001,0.0,-1.56708608845052,6.67499624829497,24,1.0,0.0,a,0,0,24,130,,True,0.0,1.0,a,0.4962225910954491,1.0,0.32675792769331063,1.0,0.39232588431140814,64,0.4736842105263158,0.6575230798382409
mp-23076,Rb2CoCl4,"Cl,Co,Rb",3,0.7331000000000001,0.0,-1.764874908214286,2.9056995182995182,28,1.0,0.0,b,32,0,0,168,,True,0.0,1.0,b,0.441818986368533,1.0,0.25405360243043484,1.0,0.44341472906978585,58,0.5526315789473684,0.6574595043163027
mp-5962,NaMgAs,"As,Mg,Na",3,0.9547999999999992,0.0,-0.7864752741666661,2.974571179785655,6,0.8333333333333334,0.1666666666666666,c,24,24,4,36,,True,0.0769230769230769,0.9230769230769232,c,0.6617697749203015,1.0,0.5479931998700527,0.6538461538461545,0.19069414013450814,36,0.8421052631578947,0.6574245773871275
mp-685003,Tb2Se3,"Se,Tb",2,1.580899999999999,0.032878827749999,-2.120702778822918,7.443611178360862,40,1.0,0.0,a,0,24,24,256,,True,0.0,1.0,a,0.9909511753891765,0.33408369302222585,0.9879072778123423,1.0,0.5353250547592806,60,0.5263157894736843,0.656898517258978
mp-15649,As2Ir,"As,Ir",2,0.8155000000000001,0.0,-0.571072849166668,10.710256626582211,12,1.0,0.0,b,8,0,8,56,,True,0.0,1.0,b,0.5216542080871558,1.0,0.36074443581179094,1.0,0.1350557018014078,32,0.8947368421052632,0.6566709335237555
mp-1229098,Cs3BAsP,"As,B,Cs,P",4,1.8444,0.001788537916664,-0.357409509212507,3.606910459060936,12,0.8,0.2,c,10,10,2,38,,True,0.0909090909090909,0.9090909090909092,c,0.8481158813423362,0.963775576994084,0.7970239029049776,0.5909090909090913,0.07986646907069939,52,0.631578947368421,0.6561562010118154
mp-675132,K6InP3,"In,K,P",3,0.9843,0.003316294999999,-0.312154144909522,2.181792741604412,20,1.0,0.0,b,14,0,0,110,,True,0.0,1.0,b,0.6911695439744762,0.9328329180091204,0.5872826988416278,1.0,0.06817701016134103,50,0.6578947368421053,0.6560954258296218
mp-1193242,Cs2CoCl4,"Cl,Co,Cs",3,0.732699999999999,0.0,-1.734418117857144,3.302684565358305,28,1.0,0.0,b,16,0,0,96,,True,0.0,1.0,b,0.44144256975815077,1.0,0.2535505637841365,1.0,0.4355477412579727,58,0.5526315789473684,0.6557603470923654
mp-1193815,Ho2PbS4,"Ho,Pb,S",3,2.2499,0.002492841190476,-1.909857441428568,6.469153473136884,28,1.0,0.0,b,88,0,0,128,,True,0.0,1.0,b,0.45792874729817173,0.9495108641930244,0.2755824938414878,1.0,0.4808637119845306,58,0.5526315789473684,0.6551847830099222
mp-559644,K2Cu(PS3)3,"Cu,K,P,S",4,1.9627,0.0,-0.83818765572857,2.148242782260948,60,1.0,0.0,a,0,36,0,228,,True,0.0,1.0,a,0.742784724931659,1.0,0.6562606080013236,1.0,0.20405144636070216,100,0.0,0.6548754412724713
mp-1536,KSb,"K,Sb",2,0.8246000000000001,0.0,-0.571137408125,3.457066707542885,16,1.0,0.0,c,32,24,0,112,,True,0.0,1.0,c,0.5306977004426451,1.0,0.3728300505982782,1.0,0.13507237737793387,36,0.8421052631578947,0.6544325144409459
mp-1192803,Lu2PbS4,"Lu,Pb,S",3,2.302,0.0,-1.912786647261904,6.971735054910605,28,1.0,0.0,b,96,0,0,128,,True,0.0,1.0,b,0.40928690530876166,1.0,0.2105781192391957,1.0,0.4816203257418875,58,0.5526315789473684,0.6542317528529132
mp-28002,Rb3Mn2Br7,"Br,Mn,Rb",3,1.129,0.023726977708332,-1.5945946361135062,3.778693451457324,12,1.0,0.0,c,48,48,0,84,,True,0.0,1.0,c,0.825993763645571,0.5194420710064125,0.7674601699758341,1.0,0.3994313411454258,42,0.7631578947368421,0.6538997214986517
mp-1191604,Er3CuSnS7,"Cu,Er,S,Sn",4,1.6421,0.027856271458333,-1.6841397852083322,5.984708032082978,24,1.0,0.0,b,12,0,0,112,,True,0.0,1.0,b,0.9723445968044832,0.4358087959597632,0.9630416692145076,1.0,0.42256084981247444,64,0.4736842105263158,0.6533836471066824
mp-29694,KAuBr4,"Au,Br,K",3,0.809999999999999,0.0,-1.097771732458332,4.637589592522796,24,1.0,0.0,b,16,0,0,104,,True,0.0,1.0,b,0.5162056739454954,1.0,0.35346308009226496,1.0,0.27110200368559667,54,0.6052631578947368,0.6531124865496591
mp-31015,Ta3SBr7,"Br,S,Ta",3,0.813299999999999,0.004887361159095,-1.316382081318179,6.516038629750747,11,1.0,0.0,c,10,2,0,36,,True,0.0,1.0,c,0.5194731651116671,0.9010130921127121,0.3578297161218328,1.0,0.3275690486318932,41,0.7763157894736842,0.6529067453380188
mp-1211803,K3Au3Br8,"Au,Br,K",3,0.813399999999999,0.0,-1.172191671196426,5.021260681896885,28,1.0,0.0,c,24,24,0,120,,True,0.0,1.0,c,0.5195722568528933,1.0,0.35796214113707103,1.0,0.29032467108236626,58,0.5526315789473684,0.6528186273954778
mp-4578,Sr2GeS4,"Ge,S,Sr",3,2.329099999999999,0.0,-1.684846761428569,3.509603778287727,14,1.0,0.0,a,0,16,0,80,,True,0.0,1.0,a,0.38491541098739784,1.0,0.17800834635048643,1.0,0.422743461743759,44,0.736842105263158,0.6527349894626893
mp-10410,Ba4Sm2Cd3S10,"Ba,Cd,S,Sm",4,1.9544,0.014439900263156,-1.88162114868421,4.793255796219635,38,1.0,0.0,c,120,120,0,212,,True,0.0,1.0,c,0.7506791950238796,0.7075392976451684,0.6668106832076248,1.0,0.4735702786231729,78,0.2894736842105263,0.6526258842411439
mp-669509,Gd2S3,"Gd,S",2,0.5267000000000001,0.0,-2.334843926187497,6.127634300946648,20,1.0,0.0,b,80,0,0,120,,True,0.0,1.0,b,0.26828314440178036,1.0,0.022142383266759443,1.0,0.5906377051262559,40,0.7894736842105263,0.6526105052629938
mp-1190380,Ba2ZnTe3,"Ba,Te,Zn",3,1.2922,0.027225454166668,-1.536545329166665,5.361872683549311,24,1.0,0.0,b,96,0,0,144,,True,0.0,1.0,b,0.9417895953183513,0.4485851493151012,0.9222083314677476,1.0,0.3844372073289607,54,0.6052631578947368,0.6525413849167331
mp-17513,Ba4Tb2Cd3S10,"Ba,Cd,S,Tb",4,1.9183999999999992,0.016385474210522,-1.888204646228069,4.910184533033706,38,1.0,0.0,c,120,120,0,212,,True,0.0,1.0,c,0.784164163063177,0.6681343216577817,0.7115595931367791,1.0,0.4752707957928851,78,0.2894736842105263,0.652331722361159
mp-9588,LiP,"Li,P",2,0.8094999999999991,0.0,-0.616667199821428,2.026625484183503,16,1.0,0.0,c,32,16,0,112,,True,0.0,1.0,c,0.5157110347415937,1.0,0.35280205018903055,1.0,0.14683272087276988,36,0.8421052631578947,0.6517775830376011
