material_id,formula,elements,nelements,band_gap_eV,energy_above_hull_eV,formation_energy_per_atom_eV,density,nsites
mp-1247020,Mg2Al3CrS8,"Al,Cr,Mg,S",4,1.606199999999999,0.014135388035713,-1.390943683571427,2.720798039677762,14
mp-1246790,Mg2AlCr3S8,"Al,Cr,Mg,S",4,1.115199999999999,0.015040100535713,-1.253732995714285,3.032446498150197,14
mp-1247148,Mg2Cr3GaS8,"Cr,Ga,Mg,S",4,0.8434,0.027171788154761,-1.168751420535713,3.271329756983421,14
mp-1246882,Mg2Cr3InS8,"Cr,In,Mg,S",4,1.0271,0.023666837946427,-1.151871837619046,3.4139806292612622,14
mp-1247082,Mg2CrIn3S8,"Cr,In,Mg,S",4,1.1668,0.031131188839285,-1.094244620714285,3.780231706545132,14
mp-1206963,Mg2Ga2S5,"Ga,Mg,S",3,1.160199999999999,0.005317359259263,-1.283215564722221,3.170618420129068,9
mp-1192564,Mg2GeSe4,"Ge,Mg,Se",3,1.493799999999999,0.0,-1.095587609910714,4.320046404839095,28
mp-1247466,Mg2Sc3CrS8,"Cr,Mg,S,Sc",4,1.1981,0.02723836392857,-1.821485838214285,2.767005210218843,14
mp-1247198,Mg2ScCr3S8,"Cr,Mg,S,Sc",4,1.0372,0.03497554892857,-1.381679257499999,3.041268973256243,14
mp-1192582,Mg2SiSe4,"Mg,Se,Si",3,2.131,0.0,-1.174351987410714,3.9727003462965182,28
mp-1193355,Mg2SnS4,"Mg,S,Sn",3,2.1256,0.011135338571429,-1.242619582142854,3.208283917816758,28
mp-1194265,Mg2SnSe4,"Mg,Se,Sn",3,1.3466,0.010607093928571,-1.112032362410714,4.523872118867537,28
mp-1222136,Mg2TeSe,"Mg,Se,Te",3,1.7627000000000002,0.02727729125,-1.245655967252604,3.4544294790057712,4
mp-1222174,Mg2ZnAs2,"As,Mg,Zn",3,0.5345,0.0,-0.456681386999999,4.382373970834491,10
mp-1222129,Mg2ZnP2,"Mg,P,Zn",3,0.9775,0.0,-0.497182191857143,3.199966235679973,5
mp-1990,Mg3As2,"As,Mg",2,1.6654,0.0,-0.78755513925,3.132694630713741,40
mp-1222145,Mg3MnTe4,"Mg,Mn,Te",3,1.1158,0.002563446066812,-0.8769617899497111,3.966875582032272,8
mp-2514,Mg3P2,"Mg,P",2,1.798099999999999,0.0,-0.647706519857142,2.068073438608592,40
mp-1196139,Mg3Sb2,"Mg,Sb",2,1.3212000000000002,0.0,-0.428131339249999,3.569834467371242,40
mp-1222100,Mg4Te3S,"Mg,S,Te",3,1.8579999999999992,0.034163601875,-1.1850098446875,3.394966241644515,8
mp-1222065,MgAg2(PS3)2,"Ag,Mg,P,S",4,2.2038,0.0,-0.712765329329003,3.430890935917467,22
mp-1247113,MgAlCrS4,"Al,Cr,Mg,S",4,1.3865999999999992,0.013662876785714,-1.323263207142856,2.872176938956408,14
mp-7623,MgAs4,"As,Mg",2,0.8144,0.0,-0.304894355,4.581264597231103,20
mp-1222011,MgCdTe2,"Cd,Mg,Te",3,2.1678,0.002602186250002,-0.8585569295833301,4.710676240393658,4
mp-1222019,MgCdTe2,"Cd,Mg,Te",3,1.2345,0.005458608750001,-0.8557005070833311,4.708059538714651,4
mp-1232369,MgCdTe2,"Cd,Mg,Te",3,1.8727,0.002924921249999,-0.858234194583332,4.705516494425118,8
mp-1247083,MgCrInS4,"Cr,In,Mg,S",4,1.071099999999999,0.033639771607143,-1.11681747095238,3.608810184446287,14
mp-1189056,MgCu2GeS4,"Cu,Ge,Mg,S",4,0.745599999999999,0.001931286874998,-0.843534197499999,3.718466851163173,16
mp-2222834,MgCu2GeS4,"Cu,Ge,Mg,S",4,0.6525000000000001,0.001103299374998,-0.844362185,3.706108854275235,8
mp-2227086,MgCu2GeS4,"Cu,Ge,Mg,S",4,0.673,0.001670513124998,-0.843794971249999,3.721999654558376,8
mp-1205334,MgCu2SiS4,"Cu,Mg,S,Si",4,1.673099999999999,0.0,-0.952865096249999,3.371334784326635,16
mp-1188827,MgCu2SiSe4,"Cu,Mg,Se,Si",4,0.7726000000000001,0.0,-0.7625362030468741,4.566341155425455,16
mp-1016200,MgGeAs2,"As,Ge,Mg",3,0.5541,0.006912716423611,-0.356939423749999,4.1563363763558,8
mp-34903,MgGeP2,"Ge,Mg,P",3,1.4962,0.0135239905,-0.297569182321427,2.994917621221658,8
mp-5004,Na2B2Se7,"B,Na,Se",3,1.4882,0.0,-0.713530352954381,3.9102812128699993,22
mp-1190146,Na2Cd(GeS3)2,"Cd,Ge,Na,S",4,2.2385,0.0,-0.941752772068964,2.96305800606685,22
mp-2831941,Na2CdSnS4,"Cd,Na,S,Sn",4,1.9501,0.0,-1.028660310969826,3.030332516015685,8
mp-561075,Na2CdSnS4,"Cd,Na,S,Sn",4,1.924999999999999,0.00209244125,-1.026567869719826,3.051254374975642,8
mp-15685,Na2CuAs,"As,Cu,Na",3,0.6542999999999991,0.0,-0.469448538125,3.723102160181024,8
mp-7639,Na2CuP,"Cu,Na,P",3,0.6575000000000001,0.0,-0.463838149494047,3.018608083178496,8
mp-555871,Na2CuSbS3,"Cu,Na,S,Sb",4,1.2419,0.0,-0.8920867621798011,3.529306504003968,28
mp-15431,Na2Ga2As3,"As,Ga,Na",3,1.0249,0.0,-0.399650460215515,4.288053836131996,56
mp-1173753,Na2Ga2Se3,"Ga,Na,Se",3,1.362699999999999,0.0,-1.053090094255693,4.158191571357681,14
mp-17964,Na2Ge2Se5,"Ge,Na,Se",3,1.4997,0.0,-0.8632113688308221,3.978850703455322,36
mp-18619,Na2Ge2Se5,"Ge,Na,Se",3,1.853899999999999,0.007385932777783,-0.8558254360530401,3.892609372761696,36
mp-4068,Na2GeS3,"Ge,Na,S",3,2.4515,0.0,-1.084484991709769,2.548573608287156,24
mp-28278,Na2GeSe3,"Ge,Na,Se",3,1.6256,0.0,-0.987196637881644,3.70766851818596,24
mp-505121,Na2Hg3S4,"Hg,Na,S",3,1.6498,0.0,-0.698614263639848,5.950708077252114,36
mp-28858,Na2HgS2,"Hg,Na,S",3,2.1799,0.0,-0.952342901801726,4.179310161057072,40
mp-1190145,Na2In2GeS6,"Ge,In,Na,S",4,2.190699999999999,0.0,-1.01406273373563,3.085152907095758,22
mp-1190429,Na2In2GeSe6,"Ge,In,Na,Se",4,1.3672,0.0,-0.93781548001404,4.0946566279993,22
mp-541692,Na2In2Sb3,"In,Na,Sb",3,0.9394,0.006076256785718,-0.385320350446428,4.713661606781686,56
mp-1190138,Na2In2SiS6,"In,Na,S,Si",4,2.2375,0.0,-1.016049212443182,2.9864156623723432,22
mp-9719,Na2LiAlP2,"Al,Li,Na,P",4,1.992999999999999,0.0,-0.6294795821462771,2.050051282768388,24
mp-9722,Na2LiGaAs2,"As,Ga,Li,Na",4,1.2155,0.0,-0.5484412151819931,3.547436485188726,24
mp-27126,Na2Mn3Cl8,"Cl,Mn,Na",3,1.9227999999999992,0.000848984871799,-1.724849069496021,2.642734955265364,13
mp-27280,Na2MnCl4,"Cl,Mn,Na",3,2.0864,0.007105916904761,-1.840785687068964,2.576011189460665,14
mp-567228,Na2PSe3,"Na,P,Se",3,1.7908,0.0,-0.850967542943948,3.312318028514011,24
mp-29359,Na2PdCl4,"Cl,Na,Pd",3,1.1864,0.0,-1.417687710357142,2.887843875141044,28
mp-10223,Na2PdS2,"Na,Pd,S",3,0.9447999999999992,0.0,-0.992209108124998,3.6224607408402543,10
mp-1078751,Na2PdSe2,"Na,Pd,Se",3,0.6253000000000001,0.0,-0.9575243766249992,4.603182321098053,10
mp-10246,Na2PtS2,"Na,Pt,S",3,1.1433,0.0,-1.028636579124997,5.097151854808518,10
mp-14588,Na2PtSe2,"Na,Pt,Se",3,0.8690000000000001,0.0,-0.974080661624998,5.906890991229101,10
mp-556978,Na2S,"Na,S",2,2.1176,0.034994842499999,-1.234249691770833,2.056907850397422,12
mp-648,Na2S,"Na,S",2,2.4399,0.0,-1.269244534270833,1.889080802384308,3
mp-28127,Na2S5,"Na,S",2,1.7772,0.0,-0.607518609508928,2.132525901252682,28
mp-1221319,Na2SbAs,"As,Na,Sb",3,0.6434000000000001,0.019950879687499,-0.464080729374998,3.650681771239356,16
mp-1266,Na2Se,"Na,Se",2,2.0153,0.0,-1.2695772096875,2.686924163065691,3
mp-568543,Na2SnSe3,"Na,Se,Sn",3,1.3282999999999991,0.012724443541666,-1.001862338714979,3.949252908334554,24
mp-1221310,Na2Sr3As4,"As,Na,Sr",3,0.543899999999999,0.0,-1.039625181388888,4.162377088717068,36
mp-1221315,Na2Sr3P4,"Na,P,Sr",3,0.932099999999999,0.0,-0.980892002989417,3.209669374924957,36
mp-2784,Na2Te,"Na,Te",2,2.0282,0.0,-1.127802620000001,3.005584104098432,3
mp-29381,Na2Te2As,"As,Na,Te",3,1.151599999999999,0.0094908905,-0.6841950718333321,4.06259185512978,40
mp-1190141,Na2TeS3,"Na,S,Te",3,1.7828,0.0,-0.9112815324042132,2.904618695480478,24
mp-1190500,Na2TeSe3,"Na,Se,Te",3,1.2319,0.003461318333334,-0.7613260620312491,4.147752271210209,24
mp-573581,Na2TeSe3,"Na,Se,Te",3,1.2031,0.0,-0.764787380364583,4.059082855596543,24
mp-1190399,Na2Zn(GeS3)2,"Ge,Na,S,Zn",4,2.266499999999999,0.0,-0.979059697978055,2.801273488303176,22
mp-1190476,Na2Zn(GeSe3)2,"Ge,Na,Se,Zn",4,1.3476,0.006700648636368,-0.8725742951655561,4.031300660981383,22
mp-1190487,Na2Zn(SnS3)2,"Na,S,Sn,Zn",4,1.7270999999999992,0.0,-0.976167164341691,3.062263542868772,22
mp-1094106,Na2Zn2S3,"Na,S,Zn",3,2.0356,0.040906769999997,-1.07444103513393,2.892264639823747,28
mp-1094107,Na2Zn2S3,"Na,S,Zn",3,2.1599,0.0,-1.115347805133928,3.198251320346448,28
mp-1024049,Na2Zn2Se3,"Na,Se,Zn",3,2.2788,0.001066529999999,-1.069232612827123,4.234079809644148,28
mp-1024051,Na2Zn2Se3,"Na,Se,Zn",3,1.4299,0.04690373142857,-1.023395411398553,3.824629381034523,28
mp-1024067,Na2ZnS2,"Na,S,Zn",3,2.308999999999999,0.0028403728,-1.168440589125001,2.777108629176357,20
mp-1024076,Na2ZnS2,"Na,S,Zn",3,2.1164,0.0289437315,-1.142337230425,2.57934362271788,40
mp-8257,Na2ZnS2,"Na,S,Zn",3,2.3678,0.0067637378,-1.164517224125,2.80436150022141,10
mp-1021465,Na2ZnSe2,"Na,Se,Zn",3,2.139599999999999,0.0,-1.117794387489223,3.7996637090013534,10
mp-1024052,Na2ZnSe2,"Na,Se,Zn",3,2.2405,0.001040659,-1.116753728489223,3.747602518680366,20
mp-1210267,Na2ZrS3,"Na,S,Zr",3,1.9267999999999992,0.0,-1.685297579209767,3.085127182437877,12
mp-7219,Na2ZrSe3,"Na,Se,Zr",3,1.3166,0.0,-1.555228321197918,4.3352198535060165,12
mp-1221250,Na3Ag(TeS3)2,"Ag,Na,S,Te",4,1.2393,0.013707632064392,-0.748815760761493,3.458445591828604,24
mp-9634,Na3AgS2,"Ag,Na,S",3,2.1755,0.0,-1.024525277604166,2.900868431809591,12
mp-8543,Na3AlAs2,"Al,As,Na",3,0.8472000000000001,0.0,-0.6638637349999991,2.825843373926701,12
mp-5122,Na3AlP2,"Al,Na,P",3,1.346,0.0,-0.648331853492063,1.966494208194009,12
mp-9682,Na3AlSe3,"Al,Na,Se",3,2.383099999999999,0.0,-1.288684136026784,3.136825391798056,28
mp-9680,Na3AlTe3,"Al,Na,Te",3,1.914499999999999,0.0,-0.980602048214286,3.627585103072902,28
mp-8686,Na3AsSe3,"As,Na,Se",3,2.008099999999999,0.0,-0.956518379955357,3.606112885743327,28
mp-15567,Na3AuS2,"Au,Na,S",3,2.3085,0.0,-1.061003663189655,3.991632294907518,12
mp-29370,Na3BP2,"B,Na,P",3,1.845099999999999,0.0244345775,-0.444403003075397,1.686784904850743,24
mp-15572,Na3Ca3AlAs4,"Al,As,Ca,Na",4,0.9426,0.0,-0.8518214808307201,3.04661727561699,22
mp-28360,Na3CrCl6,"Cl,Cr,Na",3,1.7196,0.003222670999999,-1.790036133499999,2.322621127122598,20
mp-623030,Na3CuSnSe4,"Cu,Na,Se,Sn",4,1.144199999999999,0.016670303645834,-0.9359494173347692,4.017586226045578,36
mp-17148,Na3GaSe3,"Ga,Na,Se",3,2.0844,0.0,-1.160565190167024,3.517825543146376,28
mp-1173681,Na3GdBr6,"Br,Gd,Na",3,2.3231,0.0028877325,-2.025498804413792,3.782566975330818,10
mp-675237,Na3GdI6,"Gd,I,Na",3,1.549599999999999,0.0,-1.5575324864137912,4.171643768665064,10
mp-18411,Na3GeSe3,"Ge,Na,Se",3,1.8880999999999992,0.0,-1.060587030167025,3.512579039199811,28
mp-16930,Na3GeTe3,"Ge,Na,Te",3,1.4050999999999991,0.006524802857143,-0.801194792499998,3.796877677965214,28
mp-21622,Na3InAs2,"As,In,Na",3,0.981399999999999,0.0,-0.6001142727083331,3.902576336219647,48
mp-21577,Na3InP2,"In,Na,P",3,1.3087,0.0,-0.529857329950396,3.110281431920598,48
mp-29375,Na3InS3,"In,Na,S",3,2.2716,0.004716953928566,-1.179301191205356,2.660962164854178,28
mp-21547,Na3InSb2,"In,Na,Sb",3,0.6322000000000001,0.0,-0.525662634374998,4.146359927451519,48
mp-1106352,Na3MoCl6,"Cl,Mo,Na",3,1.7232,0.0,-1.671910378499998,2.5437065641256917,20
mp-473,Na3P11,"Na,P",2,1.623899999999999,0.0,-0.298578826088434,2.132719233638486,56
mp-28782,Na3PS4,"Na,P,S",3,2.291899999999999,0.0,-1.119841152347598,2.233918706132584,16
mp-985584,Na3PS4,"Na,P,S",3,2.2883,0.00712175,-1.112719402347597,2.260845269848616,8
mp-1078419,Na3PSe4,"Na,P,Se",3,1.116899999999999,0.0,-0.907595616778273,3.5877766198750303,8
mp-1193673,Na3SbS3,"Na,S,Sb",3,2.3949,0.0,-1.032834377276785,2.956224431503586,28
mp-1193265,Na3SbSe3,"Na,Sb,Se",3,1.9982,0.0,-0.996177171383929,3.906184020460744,28
mp-8703,Na3SbSe4,"Na,Sb,Se",3,0.9870999999999992,0.0,-0.8823437045312481,4.002342260369101,8
mp-9191,Na3SbTe3,"Na,Sb,Te",3,1.4673999999999991,0.016393670714285,-0.807837148448274,4.202015379560755,28
mp-17291,Na3SiTe3,"Na,Si,Te",3,1.9397,0.0,-0.8463417455911321,3.5718171945531223,28
mp-41095,Na3Sr3AlP4,"Al,Na,P,Sr",4,1.1229,0.0,-0.8192449788826681,2.809473721927247,22
mp-10096,Na3Sr3GaP4,"Ga,Na,P,Sr",4,0.746699999999999,0.0,-0.772180782291759,3.058858007268183,22
mp-1221206,Na4Ca2SiAs4,"As,Ca,Na,Si",4,0.631899999999999,0.0,-0.6728775268652041,2.982233502787434,22
mp-1221207,Na4Ca2SiP4,"Ca,Na,P,Si",4,1.0094,0.0,-0.6782050303716961,2.116287057041327,22
mp-1221212,Na4Ca2SnP4,"Ca,Na,P,Sn",4,0.9208,0.004031504681819,-0.603464538553514,2.497120763393724,22
mp-28851,Na4Cd3Se5,"Cd,Na,Se",3,1.0243,0.0,-1.040989785394666,4.495613425537107,48
mp-8752,Na4CdP2,"Cd,Na,P",3,0.739499999999999,0.0,-0.320845452114706,2.413614569796251,7
mp-1221196,Na4Eu(SiTe3)2,"Eu,Na,Si,Te",4,0.525799999999999,0.0,-0.9646496454244032,4.219651687580137,13
mp-1221169,Na4Ge2PbS6,"Ge,Na,Pb,S",4,2.0553,0.0,-1.065635216193632,3.416314602913066,13
mp-28355,Na4Ge2Se5,"Ge,Na,Se",3,1.6797,0.0,-1.014689077021452,3.808365200068418,22
mp-28107,Na4Ge2Te5,"Ge,Na,Te",3,1.0023,0.0,-0.720424225,4.216749445894306,22
mp-1103730,Na4Mg(GeSe3)2,"Ge,Mg,Na,Se",4,1.822099999999999,0.0,-1.090674118044595,3.773932717271349,13
mp-1221137,Na4SeS,"Na,S,Se",3,2.1777,0.004479326666666,-1.264931545312499,2.301662505808419,6
mp-1221146,Na4Si2PbSe6,"Na,Pb,Se,Si",4,2.0895,0.0,-1.067774693813825,4.069524871055584,13
mp-1221151,Na4Sn(GeS3)2,"Ge,Na,S,Sn",4,1.8668,0.0,-1.032798735039787,2.953388801539804,13
mp-29626,Na4Sn3S8,"Na,S,Sn",3,1.650599999999999,0.0,-0.8848432061666661,3.199286437268478,30
mp-29628,Na4SnS4,"Na,S,Sn",3,2.078,0.0,-1.1419720379166671,2.646331385484886,18
mp-28768,Na4SnSe4,"Na,Se,Sn",3,1.4647,0.0,-1.120886811099137,3.6021999914389413,18
mp-28108,Na4SnTe4,"Na,Sn,Te",3,1.0196,0.0,-0.8616289799999991,4.091099375883919,36
mp-1221154,Na4Sr2SiAs4,"As,Na,Si,Sr",4,0.5886,0.0,-0.6641669559561131,3.292140665389345,22
mp-1221153,Na4Sr2SiP4,"Na,P,Si,Sr",4,0.9527,0.0,-0.8033550015367961,2.57629901119147,22
mp-1221156,Na4Sr2TiAs4,"As,Na,Sr,Ti",4,1.208899999999999,0.0,-0.7771567826227791,3.3294866843127933,22
mp-1221155,Na4Sr2TiP4,"Na,P,Sr,Ti",4,1.3214,0.0,-0.758032094765636,2.571617365501011,22
mp-1221139,Na4TeSe,"Na,Se,Te",3,1.9291,0.011854896666667,-1.186835018177082,2.861203133113076,6
mp-1024070,Na4Zn3S5,"Na,S,Zn",3,1.9102,0.001805303541666,-1.136847983588539,3.044020837813645,48
mp-1024048,Na4Zn3Se5,"Na,Se,Zn",3,1.1282,0.001070803333333,-1.089018024769665,4.044412952498948,48
mp-505045,Na5(InTe3)2,"In,Na,Te",3,1.003699999999999,0.0,-0.8847859379022971,4.47616247230258,52
mp-1194446,Na5AgGe2S7,"Ag,Ge,Na,S",4,1.758199999999999,0.0,-1.03734780407088,2.833343572443051,30
mp-1210225,Na5AgGe2Se7,"Ag,Ge,Na,Se",4,1.1633,0.0,-0.951418009997964,3.775613549106419,30
mp-29198,Na5AuSe12,"Au,Na,Se",3,1.0748,0.0,-0.6052610313194451,4.309297928417322,36
mp-16861,Na5GeAs3,"As,Ge,Na",3,0.5043,0.0,-0.52681698,3.286783869326887,36
mp-4172,Na5GeP3,"Ge,Na,P",3,1.079699999999999,0.0,-0.47921122015873,2.424028940687876,36
mp-541236,Na5HfAs3,"As,Hf,Na",3,0.988699999999999,0.0,-0.5676883115996161,3.960339903864099,36
mp-29376,Na5InS4,"In,Na,S",3,2.0219,0.0,-1.221471250624999,2.572259084202261,20
mp-554395,Na5Li3(TiS4)2,"Li,Na,S,Ti",4,2.2797,0.0,-1.510024561864623,2.130923486444718,36
mp-18139,Na5SiAs3,"As,Na,Si",3,1.1475,0.0,-0.5586413491666681,3.004236919306103,36
mp-5929,Na5SiP3,"Na,P,Si",3,1.325099999999999,0.0,-0.540155518492063,2.098138154256491,36
mp-18317,Na5SnP3,"Na,P,Sn",3,1.3674,0.0,-0.490688229880952,2.667327849939681,36
mp-1220796,Na5SrNbAs4,"As,Na,Nb,Sr",4,1.1672999999999991,0.0,-0.595311254717868,3.269834854623242,22
mp-1220783,Na5SrNbP4,"Na,Nb,P,Sr",4,1.3189,0.0,-0.590230772315269,2.534574566907846,22
mp-1220774,Na5SrTaP4,"Na,P,Sr,Ta",4,1.3769,0.0,-0.7652421794761891,3.074588250324529,22
mp-1220788,Na6Cd(SnS3)4,"Cd,Na,S,Sn",4,1.2949,0.018113196739128,-0.990143166011992,3.579219879547883,23
mp-1220798,Na6Cd7S10,"Cd,Na,S",3,1.0388,0.012429586304347,-0.9906951723163412,3.666604044789448,23
mp-2763369,Na6Cd7S10,"Cd,Na,S",3,1.0715,0.0,-0.982757931657609,3.804746108650864,23
mp-1212446,Na6FeCl8,"Cl,Fe,Na",3,0.7812999999999991,0.017685832000001,-1.891851207885057,2.318696238081545,15
mp-1173850,Na6GaP3,"Ga,Na,P",3,0.875899999999999,0.0,-0.351587893220442,2.22375281142179,40
mp-27752,Na6Ge2S7,"Ge,Na,S",3,2.4264,0.0,-1.148486333051725,2.45607269157867,30
mp-18100,Na6Ge2Se7,"Ge,Na,Se",3,1.5871,0.0,-1.056078252645473,3.511714972933793,30
mp-5055,Na6MnS4,"Mn,Na,S",3,1.400299999999999,0.0,-1.280418367793886,2.224574041475686,22
mp-14780,Na6MnSe4,"Mn,Na,Se",3,1.133299999999999,0.0,-1.248127843248431,3.117437989659179,22
mp-560831,Na6P4Pb3S16,"Na,P,Pb,S",4,2.3264,0.0,-0.963014449891284,3.332101756006162,29
mp-9007,Na6P4W,"Na,P,W",3,1.2626,0.0,-0.544517753809524,2.89409633882581,22
mp-16961,Na6Si2Se7,"Na,Se,Si",3,2.1551,0.0,-1.137090264978807,3.221112982279038,30
mp-1220847,Na6Sm4Ge4Se17,"Ge,Na,Se,Sm",4,1.3868,0.043044742500001,-1.310512356068375,4.500918630658146,31
mp-4907,Na6Sn2S7,"Na,S,Sn",3,2.084699999999999,0.000384282333342,-1.077305547645833,2.701069582655893,30
mp-16889,Na6Sn2Se7,"Na,Se,Sn",3,1.7754,0.007049615916666,-1.071317183645473,3.663224398262512,30
mp-8389,Na6ZnS4,"Na,S,Zn",3,2.1581,0.0,-1.242468616022726,2.353911408106195,22
mp-1024047,Na6ZnSe4,"Na,Se,Zn",3,1.6667,0.0,-1.175660502513715,3.23844153466847,22
mp-541689,Na7In3Se8,"In,Na,Se",3,1.430499999999999,0.0,-1.119107745694445,3.9819313728104513,36
mp-9071,Na8TiAs4,"As,Na,Ti",3,1.0363,0.0,-0.6898967597435891,2.734712188516354,26
mp-1220845,Na9Sm(GeSe3)4,"Ge,Na,Se,Sm",4,1.710799999999999,0.0,-1.154814274059184,3.853340924985803,26
mp-1220844,Na9Sm(SiSe3)4,"Na,Se,Si,Sm",4,2.399899999999999,0.0,-1.225757904828415,3.560446014541836,26
mp-16992,NaAg3S2,"Ag,Na,S",3,0.9312,0.0,-0.45348791052083,5.73346728329379,24
mp-10166,NaAlSe2,"Al,Na,Se",3,2.149799999999999,0.020949206562498,-1.20822018078125,3.747437435406221,8
mp-10163,NaAlTe2,"Al,Na,Te",3,1.2875,0.006037781093755,-0.823727190000003,4.332166536513134,8
mp-1106381,NaAs,"As,Na",2,0.5734,0.0,-0.519339895624998,3.495268713941957,16
mp-1188662,NaAs,"As,Na",2,0.5472,0.004071623749998,-0.515268271874999,3.391821631745595,16
mp-5942,NaAsS2,"As,Na,S",3,1.3457,0.0,-0.707556392656249,2.853379324611498,16
mp-984519,NaAsSe2,"As,Na,Se",3,1.4318,0.0,-0.650343115781248,4.025444214952513,32
mp-1204074,NaAuS,"Au,Na,S",3,2.304699999999999,0.0,-0.8325306321264361,5.822731714696094,48
mp-29139,NaAuSe2,"Au,Na,Se",3,0.9131,0.0,-0.6177059851562521,6.478324386984666,16
mp-9573,NaBeAs,"As,Be,Na",3,1.287399999999999,0.0,-0.37968383295977,3.180153655733842,6
mp-9574,NaBeSb,"Be,Na,Sb",3,0.8866,0.048396137083333,-0.224457025459769,3.615104303739422,6
mp-1173043,NaBiS2,"Bi,Na,S",3,0.931299999999999,0.023581012499999,-0.8479034251562501,5.138327911646117,8
mp-1221125,NaBiS2,"Bi,Na,S",3,1.446899999999999,0.0,-0.8714844376562491,5.162600279619466,4
mp-675531,NaBiS2,"Bi,Na,S",3,1.2317,0.023989494999998,-0.847494942656251,5.012789841884054,8
mp-1221101,NaBiSe2,"Bi,Na,Se",3,1.092299999999999,0.0,-0.8608535732812501,6.024334776269959,4
mp-35015,NaBiSe2,"Bi,Na,Se",3,0.7066,0.045875086249999,-0.8149784870312501,5.966342279775017,8
mp-1221102,NaBiTe2,"Bi,Na,Te",3,1.065299999999999,0.0,-0.650204346250003,6.131675384646976,4
mp-961685,NaCaAs,"As,Ca,Na",3,1.5818999999999992,0.0,-1.0461259208333331,2.764079915842361,3
mp-1192203,NaCdAsS3,"As,Cd,Na,S",4,1.975299999999999,0.013671981666668,-0.835361653979884,3.621194155299142,24
mp-1191034,NaCdSbS3,"Cd,Na,S,Sb",4,1.5243,0.027620551249996,-0.8770219093965501,4.070960829593431,24
mp-1210128,NaCr(PS3)2,"Cr,Na,P,S",4,1.6163999999999992,0.0,-0.862416851566501,2.2667996380744717,20
mp-1210219,NaCr(PS3)2,"Cr,Na,P,S",4,1.1478,0.0155970275,-0.846819824066501,2.365018297779227,40
mp-5693,NaCrS2,"Cr,Na,S",3,0.9908999999999992,0.0,-1.192343681594826,3.243352266192656,4
mp-637292,NaCrS2,"Cr,Na,S",3,1.031699999999999,0.0084030075,-1.183940674094826,3.224085516912734,4
mp-3332,NaCrSe2,"Cr,Na,Se",3,0.780799999999999,0.0,-1.039510734016702,4.67406148834394,4
mp-7434,NaCuTe,"Cu,Na,Te",3,0.6322999999999991,0.008284444166669,-0.583685075,5.278887784804326,6
mp-999490,NaDyS2,"Dy,Na,S",3,2.285599999999999,0.0,-2.134546867656251,4.61280897154459,4
mp-999488,NaDySe2,"Dy,Na,Se",3,1.8635,0.0,-1.992658823281249,5.618012841815177,4
mp-3613,NaErS2,"Er,Na,S",3,2.324499999999999,0.0,-2.1339725022395832,4.793183690257751,4
mp-8584,NaErSe2,"Er,Na,Se",3,1.9258,0.0,-1.982204590364581,5.790392345586091,4
mp-1210192,NaFeBr4,"Br,Fe,Na",3,1.0155,0.0,-1.224606854813217,3.411668827088438,24
mp-29462,NaGa3Te5,"Ga,Na,Te",3,1.2076,0.0,-0.7033188919125141,5.092464285458583,36
mp-1221042,NaGa6AgTe10,"Ag,Ga,Na,Te",4,0.8436999999999991,0.016050487777777,-0.606150395539591,5.324548660832956,36
mp-1094098,NaGaTe2,"Ga,Na,Te",3,1.5786,0.0,-0.79603450055316,4.255727693247973,8
mp-8260,NaGdS2,"Gd,Na,S",3,1.762,0.0,-2.086529238906248,4.389161321283152,4
mp-999489,NaGdSe2,"Gd,Na,Se",3,1.3585,0.0,-1.959023429531249,5.391757966300892,4
mp-5694,NaHoS2,"Ho,Na,S",3,2.3055,0.0,-2.13508399015625,4.695168675864375,4
mp-999474,NaHoSe2,"Ho,Na,Se",3,1.8867,0.0,-1.9887348307812511,5.6990712432171495,4
mp-1195769,NaIn3S5,"In,Na,S",3,1.2428,0.002974965138884,-0.894725179201393,4.402145592724887,36
mp-28570,NaInI4,"I,In,Na",3,2.478999999999999,0.0,-1.032746076340995,4.048150607339759,24
mp-20289,NaInS2,"In,Na,S",3,1.8377,0.0,-1.090385381406248,4.009346842222601,4
mp-22473,NaInSe2,"In,Na,Se",3,1.019199999999999,0.0,-1.009197114531248,5.105290087782719,4
mp-22483,NaInTe2,"In,Na,Te",3,0.6416000000000001,0.0,-0.7743100253448261,5.132784596028324,8
mp-1199865,NaLa(GaS2)4,"Ga,La,Na,S",4,2.2582,0.0,-1.336421450634236,3.572363058905103,56
mp-569491,NaLa(GaSe2)4,"Ga,La,Na,Se",4,1.7311,0.0,-1.211583213580665,4.8890932328432175,56
mp-1220861,NaLa6Ga3S14,"Ga,La,Na,S",4,1.9688999999999992,0.020483813098963,-1.950395732036638,4.502124736239473,24
mp-675230,NaLaS2,"La,Na,S",3,2.191,0.0,-2.12479554765625,3.67850150548884,8
mp-999472,NaLaSe2,"La,Na,Se",3,2.2767,0.0,-1.978805695266703,4.66430386679665,4
mp-865101,NaLi2Bi,"Bi,Li,Na",3,0.6303000000000001,0.0,-0.602806837083335,4.855740482249974,4
mp-5077,NaLi2Sb,"Li,Na,Sb",3,0.6796000000000001,0.0,-0.7055747683333331,3.357429399603298,4
mp-8452,NaLiS,"Li,Na,S",3,2.264199999999999,0.0,-1.36703557407088,1.976851617557677,6
